claim_id,organization,claimed_reduction_tco2e,historical_avg_emissions_tco2e,current_emissions_tco2e,historical_avg_energy_mwh,current_energy_mwh,actual_reduction_tco2e,expected_reduction_tco2e,reduction_gap_tco2e,reduction_gap_ratio,energy_change_pct,emissions_change_pct,anomaly_score,model_flag,credibility_score,risk_level,recommendation
C0204,EcoPower 663,809.53,15730.87,14843.88,3399.98,3235.31,886.9900000000016,886.9900000000016,-77.46000000000163,-0.08732905659891592,-4.843263782480116,-5.638531117119499,-0.04684523962811116,0,92.32,LOW,Approve claim
C0205,AquaCement 195,1229.38,10909.12,9601.79,7118.47,6370.18,1307.33,1307.33,-77.94999999999982,-0.059625343211258425,-10.511949897869632,-11.98382637536448,-0.06365163549338132,0,90.38,LOW,Approve claim
C0206,SunSystems 862,1295.82,14396.81,13025.85,7318.64,7019.53,1370.9599999999991,1370.9599999999991,-75.13999999999919,-0.05480830946576919,-4.086961511416478,-9.522665089730104,-0.04958636086399626,0,93.13,LOW,Approve claim
C0207,HydroChem 437,2160.61,15359.19,13052.23,4180.7,3784.13,2306.960000000001,2306.960000000001,-146.35000000000082,-0.06343846444522762,-9.485732052171702,-15.020062905985279,0.030044868792567514,1,80.52,LOW,Approve claim
C0208,HydroTextiles 186,903.73,12139.67,11171.85,4491.18,3967.38,967.8199999999997,967.8199999999997,-64.08999999999969,-0.06622099143826199,-11.662859201443085,-7.972374866205391,-0.06470633575213275,0,89.86,LOW,Approve claim
C0209,HydroMaterials 935,737.23,6417.26,5681.24,2690.22,2441.79,736.0200000000004,736.0200000000004,1.2099999999995816,0.001643977063606429,-9.234560738811483,-11.469381011293084,-0.08726607309948581,0,94.41,LOW,Approve claim
C0210,AquaChem 277,1061.18,9938.11,8896.3,4728.71,4548.93,1041.8100000000013,1041.8100000000013,19.369999999998754,0.018592641634660914,-3.8018825422151266,-10.482979156954103,-0.06743798530075079,0,95.71,LOW,Approve claim
C0211,AquaFoods 228,2247.12,11723.79,9641.87,2379.58,2174.27,2081.92,2081.92,165.19999999999982,0.07934983088718586,-8.627993171640375,-17.758079936798758,0.044766424143758754,1,79.35,LOW,Approve claim
C0212,TerraChem 716,4525.96,13902.12,13358.72,5665.01,6336.2,543.4000000000015,543.4000000000015,3982.5599999999986,7.328965757583773,11.847993205334493,-3.908756362057829,0.18514486807009922,1,27.59,HIGH,Escalate for physical audit
C0213,GreenMaterials 630,1110.84,8302.55,7162.27,5743.91,4909.49,1140.2799999999988,1140.2799999999988,-29.439999999998918,-0.02581822006365167,-14.527038199671125,-13.734093740629783,-0.04779684011889884,0,86.51,LOW,Approve claim
C0214,SunChem 628,1170.79,10168.0,9051.93,6151.15,5807.55,1116.0699999999997,1116.0699999999997,54.720000000000255,0.04902918271342396,-5.5859473422716075,-10.97629818932176,-0.07197936907127783,0,94.7,LOW,Approve claim
C0215,CedarTextiles 131,919.02,6543.29,5580.47,5547.54,4785.51,962.8199999999997,962.8199999999997,-43.79999999999973,-0.04549136905601085,-13.736358816027213,-14.714616039528334,-0.04947622940847879,0,87.08,LOW,Approve claim
C0216,SunCement 100,569.7,6022.19,5493.01,3187.17,2889.08,529.1799999999994,529.1799999999994,40.520000000000664,0.07657129884619489,-9.352811425385909,-8.78716878597533,-0.06285896621995146,0,91.4,LOW,Approve claim
C0217,AquaMaterials 760,1126.22,12556.26,11344.6,3063.49,2795.72,1211.6599999999999,1211.6599999999999,-85.43999999999983,-0.07051483083495783,-8.740684641131297,-9.649847963513828,-0.07025461888507167,0,92.17,LOW,Approve claim
C0218,EcoFoods 248,804.64,5701.86,4894.17,5126.32,4929.51,807.6899999999996,807.6899999999996,-3.0499999999996135,-0.003776201260661162,-3.8392062914840945,-14.165377611136467,-0.05576754716386473,0,94.6,LOW,Approve claim
C0219,EcoFoods 781,1337.25,13026.28,11615.91,6582.9,5737.22,1410.3700000000008,1410.3700000000008,-73.1200000000008,-0.05184455139300765,-12.846617750103043,-10.827112574670048,-0.054579889799277304,0,87.93,LOW,Approve claim
C0220,EcoTextiles 182,760.72,9716.32,8926.18,4256.33,3744.66,790.1399999999994,790.1399999999994,-29.41999999999939,-0.03723390786792911,-12.021389316142924,-8.1320911612491,-0.0862396501311205,0,92.22,LOW,Approve claim
C0221,BlueCement 273,486.36,5744.51,5231.03,4513.52,4178.11,513.4800000000005,513.4800000000005,-27.12000000000046,-0.052816078420161165,-7.431228839701351,-8.938621395221077,-0.07460692239436922,0,94.02,LOW,Approve claim
C0222,SunMaterials 59,3337.67,10075.6,9638.73,5636.49,7044.1,436.8700000000008,436.8700000000008,2900.7999999999993,6.639961529425304,24.9731659197527,-4.335920441032212,0.15840728263266812,1,31.67,HIGH,Escalate for physical audit
C0223,AquaSystems 907,816.06,13539.13,12719.33,4635.12,4487.28,819.7999999999993,819.7999999999993,-3.739999999999327,-0.004562088308657284,-3.18956143461452,-6.055041940947822,-0.05673489020231587,0,95.13,LOW,Approve claim
C0224,NovaChem 491,1636.02,10904.37,9173.2,5136.89,4915.81,1731.17,1731.17,-95.15000000000009,-0.054962828575493596,-4.3037713471957195,-15.875928639996998,-0.034802658851886104,0,91.24,LOW,Approve claim
C0225,NovaCement 792,2235.91,14204.48,11882.35,7571.53,6535.84,2322.129999999999,2322.129999999999,-86.21999999999935,-0.037129704178004534,-13.678741282979956,-16.347870529836506,0.039240760006680864,1,77.35,LOW,Approve claim
C0226,BlueChem 748,1032.57,11354.33,10277.9,7263.43,6560.04,1076.4300000000003,1076.4300000000003,-43.860000000000355,-0.040745798574226416,-9.683992272289544,-9.480348024984272,-0.08200865862371365,0,93.17,LOW,Approve claim
C0227,TerraFoods 170,1203.06,6503.19,5375.48,2418.7,2229.21,1127.71,1127.71,75.34999999999991,0.06681682341487002,-7.834373833946172,-17.340874245202606,-0.039953565300730076,0,89.65,LOW,Approve claim
C0228,GreenAlloys 670,491.2,6270.45,5741.15,6565.94,5649.37,529.3000000000002,529.3000000000002,-38.10000000000019,-0.07198186270171607,-13.95946353241737,-8.441180456196738,-0.04314751403810263,0,86.31,LOW,Approve claim
C0229,BlueFoods 677,1130.58,13810.79,12624.35,3393.91,2899.27,1186.4400000000005,1186.4400000000005,-55.86000000000058,-0.047082026864332396,-14.57434050561908,-8.590674392370703,-0.04466930373491301,0,85.91,LOW,Approve claim
C0230,GreenChem 985,1152.73,7185.81,6105.49,6366.85,5886.8,1080.3200000000006,1080.3200000000006,72.4099999999994,0.06702643654933067,-7.539835239162251,-15.034074096722009,-0.06303148814777054,0,92.31,LOW,Approve claim
C0231,NovaSystems 213,717.38,4250.81,3488.94,5241.42,5059.87,761.8700000000003,761.8700000000003,-44.49000000000035,-0.058395789231239635,-3.463756004391226,-17.922937036018332,0.0067530267640962816,1,87.86,LOW,Approve claim
C0232,CedarPower 728,724.41,5250.7,4478.21,4273.79,3955.03,772.4899999999998,772.4899999999998,-48.079999999999814,-0.06224028781959577,-7.4584853239259505,-14.712133617477258,-0.06218952942691991,0,92.5,LOW,Approve claim
C0233,CedarCement 196,1520.35,9038.58,7574.0,4736.79,4229.62,1464.58,1464.58,55.76999999999998,0.0380791762566202,-10.70703999740182,-16.203651456732842,-0.05334937172992954,0,89.36,LOW,Approve claim
C0234,BlueLabs 165,771.75,8959.58,8225.22,7178.41,6334.39,734.3600000000006,734.3600000000006,37.38999999999942,0.050915082451501045,-11.757756938965898,-8.196366346614873,-0.07891603697558702,0,91.55,LOW,Approve claim
C0235,NovaLabs 98,690.27,9725.13,9004.51,3203.09,2928.72,720.619999999999,720.619999999999,-30.349999999999,-0.042116510723935685,-8.565791155238923,-7.409875239980342,-0.0903255622094391,0,94.91,LOW,Approve claim
C0236,BlueMaterials 212,1085.38,13672.1,12501.26,3563.17,3347.36,1170.8400000000001,1170.8400000000001,-85.46000000000004,-0.0729903316653084,-6.056685477802999,-8.563717350768082,-0.061563681236055934,0,93.01,LOW,Approve claim
C0237,AquaMetals 942,1298.56,8944.16,7512.5,3335.79,3075.92,1431.6599999999999,1431.6599999999999,-133.0999999999999,-0.09296900095485723,-7.790358503445851,-16.006645675389677,-0.02281699941969706,0,87.34,LOW,Approve claim
C0238,GreenCement 786,2433.07,13438.28,11163.7,3260.14,2829.41,2274.58,2274.58,158.49000000000024,0.06967879781336399,-13.212009296161515,-16.92612447300353,0.046663722129587026,1,76.21,LOW,Approve claim
C0239,HydroMetals 228,967.95,4796.32,4722.99,6870.83,7986.31,73.32999999999993,73.32999999999993,894.6200000000001,12.199918011728938,16.23501090607176,-1.5288804747120943,0.13323777034072048,1,58.36,MEDIUM,Request additional evidence
C0240,BlueMaterials 159,2200.65,12794.82,10696.88,4526.73,4104.4,2097.9400000000005,2097.9400000000005,102.70999999999958,0.04895754881028152,-9.329692734196717,-16.39679182541085,-0.00548060861287869,0,84.78,LOW,Approve claim
C0241,AquaMetals 819,852.41,13042.36,12190.44,3683.2,3467.36,851.9200000000001,851.9200000000001,0.4899999999998954,0.0005751713769188703,-5.8601216317712455,-6.531946671727207,-0.08439292819557309,0,96.33,LOW,Approve claim
C0242,HydroPower 505,1565.87,8862.2,7367.06,6427.9,6044.75,1495.1400000000003,1495.1400000000003,70.72999999999956,0.04730660670752768,-5.96073367570112,-16.870980115900007,-0.04013549260956595,0,90.94,LOW,Approve claim
C0243,SunFoods 677,1661.52,10372.47,8781.54,3136.92,2681.2,1590.9299999999985,1590.9299999999985,70.59000000000151,0.044370273962796164,-14.527625819425552,-15.338005314516392,-0.02055850320245911,0,83.26,LOW,Approve claim
C0244,CedarLabs 157,856.67,8354.2,7421.78,5610.23,4777.7,932.420000000001,932.420000000001,-75.75000000000102,-0.08124021355050377,-14.83949855623753,-11.161092622733355,-0.035379329416101446,0,84.57,LOW,Approve claim
C0245,AquaPower 412,2427.38,14531.36,12316.59,3662.28,3384.19,2214.7700000000004,2214.7700000000004,212.60999999999967,0.09599642396456662,-7.593357141563904,-15.241312580843,0.06593962180762647,1,77.36,LOW,Approve claim
C0246,NovaSystems 779,1824.74,13288.28,11576.39,3952.71,3521.8,1711.8900000000012,1711.8900000000012,112.84999999999877,0.0659212916332693,-10.901634572002083,-12.882705661463891,-0.033369716679941486,0,86.6,LOW,Approve claim
C0247,EcoLabs 25,763.35,6797.86,5959.97,6015.55,5477.32,837.8899999999994,837.8899999999994,-74.5399999999994,-0.08896155809358972,-8.947311549409902,-12.325790761750632,-0.06217995389438952,0,91.28,LOW,Approve claim
C0248,NovaTextiles 817,828.47,4564.54,3775.47,4280.4,4125.85,789.0700000000002,789.0700000000002,39.399999999999864,0.049932198600970326,-3.6106438642157936,-17.286955527328722,-0.02017318650854899,0,90.66,LOW,Approve claim
C0249,CedarPower 258,2397.24,14425.98,12043.65,6203.37,5856.54,2382.33,2382.33,14.909999999999854,0.006258578783687095,-5.5909932817821595,-16.514164027919477,0.02379623870339409,1,84.93,LOW,Approve claim
C0250,NovaMaterials 798,1241.54,6922.81,5714.04,2249.5,1990.35,1208.7700000000004,1208.7700000000004,32.76999999999953,0.027110202911132232,-11.520337847734908,-17.46068431497316,-0.031749684467150374,0,86.76,LOW,Approve claim
C0251,TerraTextiles 743,1067.89,10473.03,9337.35,4718.74,4214.53,1135.6800000000003,1135.6800000000003,-67.79000000000019,-0.059691110119319754,-10.685267675124024,-10.843853210499365,-0.07285030520773128,0,91.33,LOW,Approve claim
C0252,GreenSystems 836,614.71,8324.85,7755.98,5282.35,4507.53,568.8700000000008,568.8700000000008,45.839999999999236,0.08058080039274064,-14.668092796829434,-6.833396396711853,-0.025794347142645835,0,83.94,LOW,Approve claim
C0253,CedarAlloys 921,581.68,8119.52,7490.01,3030.24,2906.61,629.5100000000002,629.5100000000002,-47.83000000000027,-0.07597973014570145,-4.07987486005072,-7.753044513991833,-0.06493064254016429,0,95.01,LOW,Approve claim
C0254,EcoMetals 62,843.23,5073.88,4274.53,2828.98,2547.13,799.3500000000004,799.3500000000004,43.879999999999654,0.05489460179534,-9.962954842394446,-15.75421570558346,-0.05192586589605164,0,89.81,LOW,Approve claim
C0255,AquaMetals 630,1704.01,14609.67,12887.53,5611.57,4963.27,1722.1399999999994,1722.1399999999994,-18.129999999999427,-0.01052759937605063,-11.552916561398504,-11.787672136893732,-0.055342078638630776,0,89.36,LOW,Approve claim
C0256,UrbanTextiles 168,493.95,6202.63,5682.28,6481.14,6167.3,520.3500000000004,520.3500000000004,-26.400000000000375,-0.05073508205873984,-4.842357979484729,-8.389183296700086,-0.06926530188179864,0,95.16,LOW,Approve claim
C0257,NovaMaterials 841,1375.45,8096.38,6790.16,5873.27,5642.28,1306.2200000000003,1306.2200000000003,69.22999999999979,0.053000260252483895,-3.9329027945364614,-16.133383065501697,-0.04006785866926671,0,92.28,LOW,Approve claim
C0258,TerraTextiles 752,1043.51,12329.04,11239.74,7103.88,6405.85,1089.300000000001,1089.300000000001,-45.7900000000011,-0.04203616997885328,-9.826038726748472,-8.835237779353855,-0.08187474928552724,0,93.05,LOW,Approve claim
C0259,TerraTextiles 554,1570.71,11537.97,10025.79,5456.84,5204.69,1512.1799999999985,1512.1799999999985,58.530000000001564,0.038705709612146644,-4.6208061800198,-13.106118319504533,-0.061241824898442376,0,94.17,LOW,Approve claim
C0260,HydroAlloys 559,1293.69,5074.03,4970.26,4557.61,4739.66,103.76999999999953,103.76999999999953,1189.9200000000005,11.46689783688068,3.994418126168233,-2.045119953558578,0.1018311370405508,1,67.01,MEDIUM,Request additional evidence
C0261,HydroSystems 742,841.71,6997.33,6150.98,6663.62,5855.66,846.3500000000004,846.3500000000004,-4.640000000000327,-0.005482365445168028,-12.124941096262251,-12.095327787585365,-0.07975585137687519,0,91.69,LOW,Approve claim
C0262,SunChem 83,1884.14,15150.05,13351.36,4804.97,4313.71,1798.6899999999987,1798.6899999999987,85.45000000000141,0.04750679658667957,-10.22399723406723,-11.872502070166592,-0.04197919916038345,0,88.21,LOW,Approve claim
C0263,HydroCement 72,1735.54,10285.11,8538.5,4748.75,4325.07,1746.6100000000006,1746.6100000000006,-11.070000000000618,-0.006337991877787613,-8.921926820969329,-16.98192824218877,-0.04258927508941063,0,89.8,LOW,Approve claim
C0264,AquaLabs 513,389.73,6334.44,5939.33,3293.04,3194.02,395.1099999999997,395.1099999999997,-5.379999999999654,-0.013616461204179083,-3.0069479863569986,-6.2374890272482615,-0.04441769157563613,0,93.93,LOW,Approve claim
C0265,NovaTextiles 768,1735.99,12854.9,11259.64,2276.82,2166.36,1595.2600000000002,1595.2600000000002,140.7299999999998,0.08821759456877384,-4.851503410523669,-12.409742587463946,-0.01894941112148313,0,88.79,LOW,Approve claim
C0266,AquaCement 401,788.97,8049.61,7215.72,5628.59,4946.64,833.8899999999994,833.8899999999994,-44.91999999999939,-0.05386801610060248,-12.11582296594425,-10.35938386948443,-0.0772962020539249,0,91.07,LOW,Approve claim
C0267,HydroFoods 904,1531.59,10102.47,8481.38,6258.51,5320.62,1621.0900000000001,1621.0900000000001,-89.50000000000023,-0.05520976623431793,-14.985835284279196,-16.04647180184188,-0.004292562153123458,0,81.06,LOW,Approve claim
C0268,UrbanFoods 350,1315.19,7301.88,5993.69,5303.45,4514.12,1308.1900000000005,1308.1900000000005,6.999999999999545,0.005350904681008598,-14.883330659309818,-17.915797025161226,0.010388668509774046,1,80.33,LOW,Approve claim
C0269,TerraTextiles 638,1170.69,14347.65,13250.03,7231.13,6555.57,1097.619999999999,1097.619999999999,73.07000000000107,0.0665713087711866,-9.34238493716164,-7.650172675828426,-0.056354197877136025,0,90.42,LOW,Approve claim
C0270,TerraTextiles 937,2533.58,15830.33,13174.1,7517.76,6571.92,2656.2299999999996,2656.2299999999996,-122.64999999999964,-0.0461744652962376,-12.581407226011285,-16.7793722546037,0.08363783273460224,1,73.04,MEDIUM,Request additional evidence
C0271,NovaMetals 321,1210.67,10657.94,9424.65,5184.28,4632.67,1233.2900000000009,1233.2900000000009,-22.6200000000008,-0.01834118494568155,-10.64005030387246,-11.571560732039073,-0.07849838643017049,0,92.37,LOW,Approve claim
C0272,HydroMaterials 807,597.37,8101.99,7498.13,2799.74,2430.0,603.8599999999997,603.8599999999997,-6.489999999999668,-0.01074752424279162,-13.206226287724487,-7.453230625136138,-0.06703857343395198,0,89.62,LOW,Approve claim
C0273,EcoMetals 228,649.36,13160.22,12466.02,5146.9,4797.1,694.1999999999989,694.1999999999989,-44.839999999998895,-0.06459233640940165,-6.796323999534399,-5.274987803754414,-0.0692482689472057,0,93.71,LOW,Approve claim
C0274,TerraAlloys 890,667.42,4966.37,4342.47,2402.14,2323.82,623.8999999999996,623.8999999999996,43.52000000000032,0.06975476828056673,-3.260426118685649,-12.562495341152083,-0.04318416381867485,0,93.28,LOW,Approve claim
C0275,TerraCement 156,1295.71,11357.48,10135.75,4545.78,4370.25,1221.7299999999996,1221.7299999999996,73.98000000000047,0.06055347739635354,-3.861383524090165,-10.757051739403716,-0.05052152497232737,0,93.39,LOW,Approve claim
C0276,HydroSystems 126,720.42,6307.53,5541.58,7071.47,6732.01,765.9499999999998,765.9499999999998,-45.52999999999986,-0.059442522280249814,-4.800416320114429,-12.143422225158906,-0.0656546961295717,0,94.63,LOW,Approve claim
C0277,GreenSystems 659,2129.24,12752.84,10535.0,5396.85,4914.98,2217.84,2217.84,-88.60000000000036,-0.03994877897416026,-8.928726940913931,-17.390949779234198,0.02193520206038002,1,82.27,LOW,Approve claim
C0278,AquaChem 771,592.79,6848.11,6192.14,2352.8,2081.36,655.9699999999993,655.9699999999993,-63.17999999999938,-0.09631538012970725,-11.53689220862934,-9.578847300995616,-0.05106836976634216,0,88.51,LOW,Approve claim
C0279,EcoTextiles 439,1856.7,11799.31,10018.04,5457.22,4762.72,1781.2699999999986,1781.2699999999986,75.43000000000143,0.042346191176888,-12.726259888234987,-15.096391228377207,-0.0428941510120191,0,86.75,LOW,Approve claim
C0280,GreenCement 863,622.96,11320.19,10691.56,3450.61,3254.51,628.630000000001,628.630000000001,-5.670000000000982,-0.00901961406706864,-5.683053139681661,-5.553175343739541,-0.07389827967163276,0,95.29,LOW,Approve claim
C0281,NovaCement 414,1162.5,6284.67,5214.14,6634.29,6274.96,1070.5299999999997,1070.5299999999997,91.97000000000025,0.08591071704117545,-5.416254036917852,-17.033989053198653,-0.021131629628441895,0,89.1,LOW,Approve claim
C0282,SunMetals 304,2489.37,15432.76,13130.31,2166.29,1849.09,2302.4500000000007,2302.4500000000007,186.91999999999916,0.08118308754536083,-14.642545543467152,-14.919236739577421,0.07621257695506334,1,71.88,MEDIUM,Request additional evidence
C0283,AquaFoods 969,1755.44,10693.82,8977.75,2529.86,2267.62,1716.0699999999997,1716.0699999999997,39.370000000000346,0.0229419545689036,-10.365790988289563,-16.04730582560326,-0.047108330164231216,0,89.08,LOW,Approve claim
C0284,NovaChem 637,384.32,6012.24,5653.0,6168.74,5443.45,359.2399999999998,359.2399999999998,25.08000000000021,0.0698140516929801,-11.757506393241163,-5.975144038498934,-0.03322331993299665,0,86.83,LOW,Approve claim
C0285,SunPower 472,1751.2,10216.0,8417.68,3817.18,3366.85,1798.3199999999997,1798.3199999999997,-47.11999999999966,-0.026202233180856262,-11.79745256660743,-17.602975722630873,-0.017273352370746398,0,84.91,LOW,Approve claim
C0286,AquaCement 377,1508.2,9674.28,8267.26,7284.13,6877.46,1407.0200000000004,1407.0200000000004,101.17999999999961,0.0719108469873127,-5.582959117206453,-14.54392471434113,-0.04296304764406189,0,91.21,LOW,Approve claim
C0287,TerraAlloys 378,1768.61,14250.32,12391.71,3429.35,2945.12,1858.6100000000006,1858.6100000000006,-90.00000000000068,-0.04842328404107229,-14.120168540942114,-13.042584305963478,-0.020428470472485305,0,83.33,LOW,Approve claim
C0288,GreenAlloys 643,1558.83,5977.06,5775.57,2586.21,2840.02,201.4900000000007,201.4900000000007,1357.3399999999992,6.736512944878067,9.813974886102065,-3.3710553343331022,0.07692660005431806,1,64.3,MEDIUM,Request additional evidence
C0289,AquaMaterials 753,1292.8,7564.44,6354.58,3942.76,3578.41,1209.8599999999997,1209.8599999999997,82.94000000000028,0.06855338628555942,-9.240988543750836,-15.994045822824415,-0.045442369073038,0,89.24,LOW,Approve claim
C0290,GreenChem 800,1820.3,11879.38,9918.54,2737.44,2494.6,1960.8399999999983,1960.8399999999983,-140.53999999999837,-0.07167336443989572,-8.871062010903966,-16.506248641216427,-0.015665235680629053,0,85.81,LOW,Approve claim
C0291,AquaFoods 153,1061.73,12312.9,11238.51,2360.55,2250.14,1074.3899999999994,1074.3899999999994,-12.6599999999994,-0.011783430586859496,-4.677299779849074,-8.725726676191167,-0.07771175087358184,0,96.29,LOW,Approve claim
C0292,HydroChem 541,1003.47,7499.71,6525.72,2276.24,2105.87,973.9899999999998,973.9899999999998,29.480000000000246,0.030267251172735862,-7.484711626416933,-12.987035496974276,-0.08305337997726547,0,94.86,LOW,Approve claim
C0293,SunMaterials 109,506.66,4362.57,3885.52,3465.62,3197.77,477.0499999999997,477.0499999999997,29.610000000000298,0.06206896538713206,-7.728775801233607,-10.935068088091402,-0.05064733319010095,0,91.27,LOW,Approve claim
C0294,GreenTextiles 846,1289.81,11203.48,9893.04,2220.07,2061.6,1310.4399999999987,1310.4399999999987,-20.629999999998745,-0.015742803931699245,-7.1380632110077435,-11.696722802941867,-0.08138152216116329,0,94.99,LOW,Approve claim
C0295,SunMaterials 101,748.27,13437.28,12726.52,7283.22,6539.13,710.7600000000002,710.7600000000002,37.50999999999976,0.05277449483260912,-10.21649764661558,-5.289463343378315,-0.06438747001106754,0,91.02,LOW,Approve claim
C0296,AquaFoods 769,2047.53,11661.79,9591.46,7210.39,6957.44,2070.3300000000017,2070.3300000000017,-22.800000000001774,-0.01101273709456416,-3.5081320145639747,-17.75310651128575,0.020639189885663822,1,86.56,LOW,Approve claim
C0297,UrbanLabs 546,1048.11,5931.57,4873.41,3949.57,3823.39,1058.1599999999999,1058.1599999999999,-10.049999999999955,-0.009497618498622455,-3.194778164915485,-17.839459027232337,-0.00741723333750427,0,89.85,LOW,Approve claim
C0298,BlueSystems 512,1003.09,9861.62,8759.74,7479.25,7137.37,1101.880000000001,1101.880000000001,-98.79000000000099,-0.0896558608109277,-4.571046561544134,-11.173417753759187,-0.045777167191290324,0,92.2,LOW,Approve claim
C0299,EcoMaterials 944,492.33,7336.55,6883.22,4872.35,4478.48,453.3299999999999,453.3299999999999,39.00000000000006,0.0860300441487879,-8.083778873011235,-6.179062364983667,-0.04806117326347664,0,90.68,LOW,Approve claim
C0300,UrbanPower 986,1121.55,7254.26,6080.96,4875.0,4466.52,1173.3000000000002,1173.3000000000002,-51.75000000000023,-0.04410636662055216,-8.379076921358127,-16.173944686822097,-0.05819057406027267,0,91.44,LOW,Approve claim
C0301,AquaChem 854,1495.42,8800.7,7243.43,5018.98,4756.09,1557.2700000000004,1557.2700000000004,-61.850000000000364,-0.03971694051788283,-5.237916866527068,-17.694842453703135,-0.01572149231479969,0,88.92,LOW,Approve claim
C0302,BlueMetals 403,459.95,6562.16,6079.37,5840.19,5192.06,482.78999999999996,482.78999999999996,-22.839999999999975,-0.047308353430459665,-11.097755379345905,-7.357181170931951,-0.0686634376534282,0,91.03,LOW,Approve claim
C0303,EcoPower 355,985.09,8316.56,7396.36,6042.13,5598.91,920.1999999999998,920.1999999999998,64.89000000000021,0.07051727877579107,-7.335492614800497,-11.064670968397428,-0.0738304107194529,0,93.66,LOW,Approve claim
C0304,GreenPower 266,754.77,14821.08,14004.92,3984.58,3628.55,816.1599999999999,816.1599999999999,-61.38999999999987,-0.07521809439911512,-8.935195175166461,-5.5067511945481185,-0.05649345390069982,0,90.81,LOW,Approve claim
C0305,TerraLabs 238,2059.16,13015.91,10999.71,2819.13,2417.61,2016.2000000000007,2016.2000000000007,42.95999999999913,0.02130740996860019,-14.24269188925566,-15.490273056936458,-0.0018690294558545983,0,81.72,LOW,Approve claim
C0306,BlueMaterials 416,1140.23,15915.13,14782.43,3978.46,3611.25,1132.699999999999,1132.699999999999,7.53000000000111,0.006647832606474162,-9.22995329619251,-7.117126909606315,-0.06470022926972974,0,91.97,LOW,Approve claim
C0307,UrbanMaterials 178,1771.08,11434.69,9483.97,2177.69,2043.22,1950.7200000000012,1950.7200000000012,-179.64000000000124,-0.09208907475594244,-6.1748917402500405,-17.059666679458772,0.02352989258990512,1,83.08,LOW,Approve claim
C0308,AquaCement 758,625.94,7432.09,6790.58,2280.45,2159.24,641.5100000000002,641.5100000000002,-15.570000000000164,-0.024270860899641936,-5.31517901935356,-8.63162313580277,-0.08222813944847218,0,96.32,LOW,Approve claim
C0309,TerraChem 385,2530.86,8200.29,8163.5,3903.58,4004.28,36.79000000000087,36.79000000000087,2494.0699999999993,67.79206121793636,2.5796832644445216,-0.44864266989965523,0.17475907834436633,1,48.34,MEDIUM,Request additional evidence
C0310,SunLabs 351,971.42,10149.79,9227.22,5025.03,4407.59,922.5700000000015,922.5700000000015,48.84999999999843,0.05294991160242414,-12.287289824680185,-9.089547664622676,-0.07607870020275653,0,90.79,LOW,Approve claim
C0311,AquaMaterials 843,2125.84,14766.95,12556.43,4488.92,3919.87,2210.5200000000004,2210.5200000000004,-84.68000000000029,-0.03830772848094229,-12.676768574027436,-14.969374175779743,0.01608850822098956,1,80.46,LOW,Approve claim
C0312,GreenLabs 492,897.59,15932.38,14942.57,6335.5,5646.53,989.8099999999995,989.8099999999995,-92.21999999999946,-0.09316939605260617,-10.874753372129314,-6.212568366671356,-0.036285673418407605,0,87.12,LOW,Approve claim
C0313,GreenAlloys 769,2101.32,13630.83,11430.93,5413.26,5187.27,2199.8999999999996,2199.8999999999996,-98.57999999999947,-0.044811127758165537,-4.174748671932482,-16.139149265588433,0.012862197496418204,1,86.26,LOW,Approve claim
C0314,AquaChem 851,1031.68,9488.95,8530.04,3558.67,3270.38,958.9099999999999,958.9099999999999,72.77000000000021,0.07588824803590741,-8.101060225280495,-10.105543815690297,-0.07151162861929389,0,92.84,LOW,Approve claim
C0315,GreenCement 270,3299.5,14746.17,14504.47,4442.84,5045.19,241.70000000000073,241.70000000000073,3057.7999999999993,12.651220468964707,13.557769351685447,-1.6390696701829017,0.1119925893669591,1,42.64,HIGH,Escalate for physical audit
C0316,EcoPower 50,824.38,8352.77,7486.23,5211.85,4540.2,866.5400000000009,866.5400000000009,-42.16000000000088,-0.04865326465177323,-12.886978709501054,-10.37428302103683,-0.08036606824212189,0,90.92,LOW,Approve claim
C0317,BlueAlloys 968,2150.85,13459.72,11320.19,7421.76,7072.55,2139.529999999999,2139.529999999999,11.320000000001073,0.005290881639757422,-4.705218168641236,-15.89579872271519,-0.00016817000309410357,0,88.08,LOW,Approve claim
C0318,SunCement 227,1919.44,11093.11,9197.88,3548.97,3393.45,1895.2300000000014,1895.2300000000014,24.209999999998672,0.012774175159333948,-4.382116500172693,-17.084749000317796,-0.016357096315643083,0,89.89,LOW,Approve claim
C0319,CedarTextiles 720,765.73,4894.41,4130.56,5388.21,5182.9,763.8499999999995,763.8499999999995,1.8800000000005639,0.002461216204149177,-3.8103563142842765,-15.606579747996872,-0.04212041678508621,0,93.19,LOW,Approve claim
C0320,TerraFoods 70,898.5,5600.39,4668.97,7253.78,6874.29,931.4200000000001,931.4200000000001,-32.92000000000007,-0.035343883494724386,-5.231617169912564,-16.631341742873023,-0.04862719757137407,0,92.66,LOW,Approve claim
C0321,HydroCement 587,980.22,12673.14,11781.99,4534.61,4341.9,891.1499999999996,891.1499999999996,89.07000000000039,0.09994950333844013,-4.249759074264434,-7.03180111582198,-0.03893802321104611,0,91.77,LOW,Approve claim
C0322,UrbanChem 314,659.65,9892.04,9284.58,7172.97,6859.64,607.460000000001,607.460000000001,52.18999999999903,0.08591512184190536,-4.368204522761392,-6.140897124744662,-0.0517030073653309,0,93.38,LOW,Approve claim
